,出现次数,标签占比,标签召回率,标签查准率,品类,品类占比,品类召回率,品类查准率,机审是否支持,是否fordeal关注,统计时间段
accept,1.0,9.327749120859646e-06,1.0,1.0,收音机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,一次性筷子,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,散热器/风扇,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,led化妆镜,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,放大镜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.0357,运动文胸,0.00031714347010922795,0.20586470588235295,0.9716382352941176,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,桌游配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,凉拖鞋,0.0018002555803259116,0.8446010362694301,0.9887502590673575,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.125,发带,0.0007182366823061927,0.8701090909090907,0.9886363636363635,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,护腰枕,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.05,手镯,0.0016696670926338766,0.8603843575418995,0.9946927374301675,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,平板电脑/MID,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,储物罐,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.0278,打底裤,0.0008488251699982277,0.5824395604395604,0.9893164835164835,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,健身球架,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,户外床/折叠床,0.00011193298945031575,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,扭腰器,1.8655498241719292e-05,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,户外眼镜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,毛巾挂/毛巾架,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,棉袄/棉服,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,户外烧水壶/茶壶/咖啡壶,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,抱婴腰带/腰凳,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,橡皮,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,洗护球,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,手机支架/手机座,0.0006529424384601752,0.8285914285714285,0.9690557142857142,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,排梳,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,惯性/回力/滑行玩具,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,洗发帽,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,其他充气产品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,棉/羽绒马夹,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,尿布袋/床头挂袋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,情趣文胸,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,其他收纳篮,9.327749120859646e-05,0.9000099999999999,0.95,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,户外鼓风机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,尖嘴钳,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其他水具,0.00023319372802149113,0.8400000000000001,0.9163200000000001,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,扇子,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,假发支架,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,意式浓缩咖啡机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其他收纳架,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其他摩托车配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,床笠,0.0003357989683509472,0.8610972222222223,0.9418888888888889,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,洗漱收纳包,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,洗护套装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,抱枕/靠垫,8.394974208773682e-05,0.8888888888888888,0.7901333333333334,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,开襟针织衫/毛衣,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其它驾车个人用品,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,垃圾桶,0.0002238659789006315,0.8750333333333333,0.9791666666666667,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,汽车前照灯,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,圆领卫衣,0.0003264712192300876,0.9143085714285715,0.9419942857142857,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.1111,围巾/丝巾/披肩,0.0014271456154915257,0.9477437908496731,0.9941901960784313,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其它首饰,0.0002984879718675086,0.6250375,0.9226375,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.2,咖啡杯,0.0004757152051638419,0.9215686274509806,0.9843137254901961,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,吸管杯,8.394974208773682e-05,0.7777777777777777,0.7777777777777777,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,汽车仪表,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,吸管,2.798324736257894e-05,0.6666666666666666,0.4444666666666666,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,口腔护理工具,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,其它美容/美体工具,0.00019588273153805255,0.5714285714285714,0.8791428571428572,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,开关贴,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.3333,口水巾,0.00010260524032945611,0.8181818181818182,0.939390909090909,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,沐浴球,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,搅拌棒,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其他工艺饰品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,帽子,0.000289160222746649,0.8709677419354839,0.9331935483870969,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,保温杯,0.0001492439859337543,0.81253125,0.8705625,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,手机充电器,6.529424384601752e-05,0.8571428571428572,0.7346571428571429,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其他智能设备,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,其他Polo衫,0.00013058848769203503,0.9285928571428571,0.9642857142857142,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,手提秤/挂秤,2.798324736257894e-05,0.6666666666666666,0.4444666666666666,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,死皮剪/死皮叉,1.8655498241719292e-05,0.5,0.5,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,健身椅,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,户外面罩,0.0005316816998889998,0.9648701754385964,0.9648701754385964,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.1667,头枕,0.00024252147714235077,0.7692307692307693,0.96795,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,拔罐器,4.663874560429823e-05,0.8,0.9,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,棉裤/羽绒裤,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,平底凉鞋,0.0027516859906535954,0.9559484745762713,0.9931220338983052,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,创意零钱包,0.0005130262016472806,0.8727381818181817,0.9617890909090908,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,帆布鞋,0.003385972930872051,0.939404958677686,0.9943531680440773,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,吊袜带,4.663874560429823e-05,0.4,0.53336,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,串珠/绕珠/插珠/蘑菇插钉,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.0556,脚链,0.000419748710438684,0.6221866666666667,0.9790133333333333,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,跳跳床/蹦蹦床,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,五金工具箱,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,皮短裤,2.798324736257894e-05,0.6666666666666666,0.8333333333333333,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,早教机/点读学习,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,皮裤,2.798324736257894e-05,0.3333333333333333,0.3333333333333333,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,盲盒,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,亲子泳装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,托腹带/保胎带,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,乳贴,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,打奶器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,短裤（非牛仔）,0.000606303692855877,0.938436923076923,0.9687630769230768,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,普通数码相机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,男装背心,0.0006715979367018946,0.8333624999999999,0.9699388888888889,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,晾杆,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,景观庭院灯饰,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,智能眼镜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,皮带/腰带,0.0009887414068111223,0.7830415094339623,0.9580754716981132,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,百洁布,2.798324736257894e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,手机零部件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,枕套,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,智能手环,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,果蔬消毒清洗机,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,智能手表手环表带/腕带,0.0008581529191190874,0.6304717391304347,0.9724141304347825,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,保鲜膜,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,服饰配件,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,枕套,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,桌布,9.327749120859646e-05,0.9999999999999999,0.9999999999999999,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,瘦身按摩贴,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,0.2,手机电池,4.663874560429823e-05,0.2,0.04000000000000001,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,仿真花,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,扫把,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,男运动t恤,0.0008394974208773681,0.9666388888888888,0.9776155555555556,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,男运动套装,0.0003264712192300876,0.8285314285714286,0.93908,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,手臂包,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,理发器,0.00034512671747180686,0.8648756756756757,0.943491891891892,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,电子玩具,6.529424384601752e-05,0.8571428571428572,0.7346571428571429,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,修正带,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,百变造型香皂,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,头部按摩机,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,剃须刀架,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,皮草,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,制冰机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,车载旅行床,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,车用钥匙扣,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,夹子/收纳夹子,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,功夫茶具,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,别针/回形针,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,车载发射器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,女士健身套装,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,瘦小腿套,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,盘香/灭蟑香/蚊香盘,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,盲盒,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,剥线钳,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,盘发器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,电扇/风扇防尘罩,4.663874560429823e-05,0.6000000000000001,0.6000000000000001,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,男士足球服,0.003050173962521104,0.9816886850152906,0.9938513761467891,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,电脑罩,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,任天堂手柄,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,男士塑身美体裤,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,手柄,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,人物/传记其它,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,男士背心,0.0007368921805479121,0.9747037974683543,0.9747037974683543,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,男士身体乳,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,身体护理套装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,男士骑行服,6.529424384601752e-05,0.8571142857142858,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,人体秤/体重秤,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其他模型玩具,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
涉政,1.0,9.327749120859646e-06,0.0,0.0,现代装饰画,0.00578320445493298,0.8564267741935483,0.8789709677419354,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,其他涂刷工具,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,头部防护用品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,景观庭院灯饰,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,修补包/修补贴,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.25,脱毛仪/电动脱毛器,4.663874560429823e-05,0.4,0.8500000000000001,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,挫条,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
违禁,1.0,9.327749120859646e-06,1.0,1.0,美工刀,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
违禁,1.0,9.327749120859646e-06,1.0,1.0,车用钥匙扣,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
违禁,1.0,9.327749120859646e-06,1.0,0.1667,野餐包/户外餐具套装,0.0003171434701092279,0.7941617647058824,0.9109764705882354,否,否,2022-04-25~2022-05-09
违禁,1.0,9.327749120859646e-06,0.0,0.0,项坠/吊坠,0.0011659686401074558,0.8479951999999998,0.9266016,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,指甲剪,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,挡泥板,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,野餐篮/鸡蛋蓝/食品袋,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
违禁,1.0,9.327749120859646e-06,0.0,0.0,海贼王手办专区,0.00017722723329633325,0.8421157894736843,0.8916631578947369,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,0.5,马尾,6.529424384601752e-05,0.7143142857142858,0.9285714285714286,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,PS专用耳机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,PSP游戏配件/周边,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,门挡,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,摄影服饰,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,阿拉伯女装,0.0032180734466965774,0.9332869565217392,0.9940104347826088,否,否,2022-04-25~2022-05-09
违禁,1.0,9.327749120859646e-06,0.0,0.0,短袖T恤,0.03313216487729346,0.8786116835585586,0.9260170608108108,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,挂袋,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,握力器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,PS电子游戏,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,0.0,0.0,腮红/胭脂,0.0001678994841754736,0.77775,0.8814500000000001,否,否,2022-04-25~2022-05-09
禁销,1.0,9.327749120859646e-06,1.0,1.0,腿部防护用品,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
